[INFO: 2023-04-19 16:05:43,205] Epoch 20 Batch 180 Loss 9.328, ICI Loss 0.280, Entropy loss 9.047, BL loss 0.000
[INFO: 2023-04-19 16:06:06,044] Epoch 20 Batch 190 Loss 9.245, ICI Loss 0.304, Entropy loss 8.940, BL loss 0.000
[INFO: 2023-04-19 16:07:37,270] Epoch 20 Batch 200 Loss 9.856, ICI Loss 0.347, Entropy loss 9.509, BL loss 0.000
[INFO: 2023-04-19 16:09:11,606] Epoch 20 Batch 210 Loss 9.010, ICI Loss 0.142, Entropy loss 8.868, BL loss 0.000
[INFO: 2023-04-19 16:09:29,563] Epoch 20 Batch 220 Loss 9.232, ICI Loss 0.324, Entropy loss 8.908, BL loss 0.000
[INFO: 2023-04-19 16:11:01,271] Epoch 20 Batch 230 Loss 9.666, ICI Loss 0.186, Entropy loss 9.480, BL loss 0.000
[INFO: 2023-04-19 16:12:25,199] Epoch 20 Batch 240 Loss 8.973, ICI Loss 0.158, Entropy loss 8.815, BL loss 0.000
[INFO: 2023-04-19 16:12:56,998] Epoch 20 Batch 250 Loss 9.410, ICI Loss 0.260, Entropy loss 9.151, BL loss 0.000
[INFO: 2023-04-19 16:14:39,496] Epoch 20 Batch 260 Loss 9.026, ICI Loss 0.196, Entropy loss 8.830, BL loss 0.000
[INFO: 2023-04-19 16:14:56,959] Epoch 20 Batch 270 Loss 8.999, ICI Loss 0.154, Entropy loss 8.845, BL loss 0.000
[INFO: 2023-04-19 16:16:32,472] Epoch 20 Batch 280 Loss 9.291, ICI Loss 0.382, Entropy loss 8.909, BL loss 0.000
[INFO: 2023-04-19 16:17:59,238] Epoch 20 Batch 290 Loss 9.401, ICI Loss 0.494, Entropy loss 8.907, BL loss 0.000
[INFO: 2023-04-19 16:18:16,079] Epoch 20 Batch 300 Loss 9.929, ICI Loss 0.393, Entropy loss 9.535, BL loss 0.000
[INFO: 2023-04-19 16:19:58,256] Epoch 20 Batch 310 Loss 9.359, ICI Loss 0.289, Entropy loss 9.070, BL loss 0.000
[INFO: 2023-04-19 16:21:23,717] Epoch 20 Batch 320 Loss 9.930, ICI Loss 0.400, Entropy loss 9.531, BL loss 0.000
[INFO: 2023-04-19 16:21:52,382] Epoch 20 Batch 330 Loss 9.344, ICI Loss 0.289, Entropy loss 9.055, BL loss 0.000
[INFO: 2023-04-19 16:23:24,424] Epoch 20 Batch 340 Loss 9.222, ICI Loss 0.239, Entropy loss 8.983, BL loss 0.000
[INFO: 2023-04-19 16:23:44,248] Epoch 20 Batch 350 Loss 9.010, ICI Loss 0.202, Entropy loss 8.808, BL loss 0.000
[INFO: 2023-04-19 16:25:09,600] Epoch 20 Batch 360 Loss 10.109, ICI Loss 0.431, Entropy loss 9.678, BL loss 0.000
[INFO: 2023-04-19 16:26:45,363] Epoch 20 Batch 370 Loss 9.023, ICI Loss 0.254, Entropy loss 8.769, BL loss 0.000
[INFO: 2023-04-19 16:27:05,196] Epoch 20 Batch 380 Loss 10.263, ICI Loss 0.478, Entropy loss 9.785, BL loss 0.000
[INFO: 2023-04-19 16:28:45,522] Epoch 20 Batch 390 Loss 9.337, ICI Loss 0.293, Entropy loss 9.045, BL loss 0.000
[INFO: 2023-04-19 16:30:04,495] Epoch 20 Batch 400 Loss 9.836, ICI Loss 0.280, Entropy loss 9.556, BL loss 0.000
[INFO: 2023-04-19 16:30:40,873] Epoch 20 Batch 410 Loss 10.519, ICI Loss 0.269, Entropy loss 10.250, BL loss 0.000
[INFO: 2023-04-19 16:32:25,087] Epoch 20 Batch 420 Loss 9.209, ICI Loss 0.300, Entropy loss 8.909, BL loss 0.000
[INFO: 2023-04-19 16:32:42,917] Epoch 20 Batch 430 Loss 9.775, ICI Loss 0.246, Entropy loss 9.529, BL loss 0.000
[INFO: 2023-04-19 16:34:21,428] Epoch 20 Batch 440 Loss 9.331, ICI Loss 0.258, Entropy loss 9.073, BL loss 0.000
[INFO: 2023-04-19 16:35:55,852] Epoch 20 Batch 450 Loss 9.826, ICI Loss 0.377, Entropy loss 9.448, BL loss 0.000
[INFO: 2023-04-19 16:36:15,309] Epoch 20 Batch 460 Loss 9.746, ICI Loss 0.255, Entropy loss 9.491, BL loss 0.000
[INFO: 2023-04-19 16:37:40,587] Epoch 20 Batch 470 Loss 9.596, ICI Loss 0.339, Entropy loss 9.257, BL loss 0.000
[INFO: 2023-04-19 16:38:40,784] Epoch 20 Batch 480 Loss 9.777, ICI Loss 0.270, Entropy loss 9.507, BL loss 0.000
[INFO: 2023-04-19 16:39:37,244] Epoch 20 Batch 490 Loss 10.581, ICI Loss 0.394, Entropy loss 10.187, BL loss 0.000
[INFO: 2023-04-19 16:41:11,615] Epoch 20 Batch 500 Loss 9.194, ICI Loss 0.224, Entropy loss 8.970, BL loss 0.000
[INFO: 2023-04-19 16:41:29,635] Epoch 20 Batch 510 Loss 9.815, ICI Loss 0.345, Entropy loss 9.471, BL loss 0.000
[INFO: 2023-04-19 16:43:01,047] Epoch 20 Batch 520 Loss 9.099, ICI Loss 0.136, Entropy loss 8.963, BL loss 0.000
[INFO: 2023-04-19 16:44:29,796] Epoch 20 Batch 530 Loss 9.779, ICI Loss 0.251, Entropy loss 9.528, BL loss 0.000
[INFO: 2023-04-19 16:44:50,820] Epoch 20 Batch 540 Loss 9.991, ICI Loss 0.329, Entropy loss 9.662, BL loss 0.000
[INFO: 2023-04-19 16:46:27,648] Epoch 20 Batch 550 Loss 9.198, ICI Loss 0.354, Entropy loss 8.844, BL loss 0.000
[INFO: 2023-04-19 16:47:09,481] Epoch 20 Batch 560 Loss 9.220, ICI Loss 0.319, Entropy loss 8.901, BL loss 0.000
[INFO: 2023-04-19 16:48:06,345] Epoch 20 Batch 570 Loss 9.105, ICI Loss 0.256, Entropy loss 8.849, BL loss 0.000
[INFO: 2023-04-19 16:49:43,064] Epoch 20 Batch 580 Loss 9.725, ICI Loss 0.291, Entropy loss 9.434, BL loss 0.000
[INFO: 2023-04-19 16:50:01,054] Epoch 20 Batch 590 Loss 9.296, ICI Loss 0.294, Entropy loss 9.001, BL loss 0.000
[INFO: 2023-04-19 16:51:33,784] Epoch 20 Batch 600 Loss 9.325, ICI Loss 0.347, Entropy loss 8.978, BL loss 0.000
[INFO: 2023-04-19 16:53:07,507] Epoch 20 Batch 610 Loss 9.159, ICI Loss 0.312, Entropy loss 8.847, BL loss 0.000
[INFO: 2023-04-19 16:53:28,002] Epoch 20 Batch 620 Loss 9.358, ICI Loss 0.312, Entropy loss 9.047, BL loss 0.000
[INFO: 2023-04-19 16:55:01,762] Epoch 20 Batch 630 Loss 9.039, ICI Loss 0.175, Entropy loss 8.864, BL loss 0.000
[INFO: 2023-04-19 16:55:25,772] Epoch 20 Batch 640 Loss 9.081, ICI Loss 0.229, Entropy loss 8.853, BL loss 0.000
[INFO: 2023-04-19 16:56:54,125] Epoch 20 Batch 650 Loss 9.163, ICI Loss 0.315, Entropy loss 8.847, BL loss 0.000
[INFO: 2023-04-19 16:58:23,194] Epoch 20 Batch 660 Loss 8.998, ICI Loss 0.138, Entropy loss 8.860, BL loss 0.000
[INFO: 2023-04-19 16:58:42,893] Epoch 20 Batch 670 Loss 9.742, ICI Loss 0.285, Entropy loss 9.457, BL loss 0.000
[INFO: 2023-04-19 17:00:12,198] Epoch 20 Batch 680 Loss 9.634, ICI Loss 0.408, Entropy loss 9.226, BL loss 0.000
[INFO: 2023-04-19 17:01:49,879] Epoch 20 Batch 690 Loss 9.156, ICI Loss 0.262, Entropy loss 8.894, BL loss 0.000
[INFO: 2023-04-19 17:02:09,512] Epoch 20 Batch 700 Loss 9.061, ICI Loss 0.243, Entropy loss 8.818, BL loss 0.000
[INFO: 2023-04-19 17:03:36,498] Epoch 20 Batch 710 Loss 8.971, ICI Loss 0.220, Entropy loss 8.751, BL loss 0.000
[INFO: 2023-04-19 17:04:01,713] Epoch 20 Batch 720 Loss 8.959, ICI Loss 0.229, Entropy loss 8.730, BL loss 0.000
[INFO: 2023-04-19 17:05:19,795] Epoch 20 Batch 730 Loss 10.414, ICI Loss 0.226, Entropy loss 10.188, BL loss 0.000
[INFO: 2023-04-19 17:06:52,898] Epoch 20 Batch 740 Loss 9.509, ICI Loss 0.303, Entropy loss 9.206, BL loss 0.000
[INFO: 2023-04-19 17:07:10,991] Epoch 20 Batch 750 Loss 9.476, ICI Loss 0.434, Entropy loss 9.042, BL loss 0.000
[INFO: 2023-04-19 17:08:43,714] Epoch 20 Batch 760 Loss 9.298, ICI Loss 0.307, Entropy loss 8.991, BL loss 0.000
[INFO: 2023-04-19 17:10:14,181] Epoch 20 Batch 770 Loss 9.100, ICI Loss 0.182, Entropy loss 8.918, BL loss 0.000
[INFO: 2023-04-19 17:10:32,291] Epoch 20 Batch 780 Loss 9.891, ICI Loss 0.282, Entropy loss 9.609, BL loss 0.000
[INFO: 2023-04-19 17:12:03,853] Epoch 20 Batch 790 Loss 10.009, ICI Loss 0.404, Entropy loss 9.606, BL loss 0.000
[INFO: 2023-04-19 17:12:36,352] Epoch 20 Batch 800 Loss 9.316, ICI Loss 0.233, Entropy loss 9.083, BL loss 0.000
[INFO: 2023-04-19 17:13:47,142] Epoch 20 Batch 810 Loss 9.488, ICI Loss 0.259, Entropy loss 9.229, BL loss 0.000
[INFO: 2023-04-19 17:15:14,859] Epoch 20 Batch 820 Loss 9.224, ICI Loss 0.344, Entropy loss 8.880, BL loss 0.000
[INFO: 2023-04-19 17:15:36,073] Epoch 20 Batch 830 Loss 10.306, ICI Loss 0.465, Entropy loss 9.841, BL loss 0.000
[INFO: 2023-04-19 17:17:08,783] Epoch 20 Batch 840 Loss 9.694, ICI Loss 0.294, Entropy loss 9.400, BL loss 0.000
[INFO: 2023-04-19 17:18:44,549] Epoch 20 Batch 850 Loss 9.886, ICI Loss 0.209, Entropy loss 9.677, BL loss 0.000
[INFO: 2023-04-19 17:19:06,009] Epoch 20 Batch 860 Loss 9.212, ICI Loss 0.222, Entropy loss 8.990, BL loss 0.000
[INFO: 2023-04-19 17:20:40,970] Epoch 20 Batch 870 Loss 9.064, ICI Loss 0.183, Entropy loss 8.881, BL loss 0.000
[INFO: 2023-04-19 17:21:22,267] Epoch 20 Batch 880 Loss 9.387, ICI Loss 0.350, Entropy loss 9.037, BL loss 0.000
[INFO: 2023-04-19 17:22:29,971] Epoch 20 Batch 890 Loss 9.080, ICI Loss 0.299, Entropy loss 8.782, BL loss 0.000
[INFO: 2023-04-19 17:23:57,678] Epoch 20 Batch 900 Loss 10.753, ICI Loss 0.357, Entropy loss 10.396, BL loss 0.000
[INFO: 2023-04-19 17:24:17,278] Epoch 20 Batch 910 Loss 9.178, ICI Loss 0.234, Entropy loss 8.943, BL loss 0.000
[INFO: 2023-04-19 17:25:20,440] Epoch 20 Batch 920 Loss 9.007, ICI Loss 0.187, Entropy loss 8.819, BL loss 0.000
[INFO: 2023-04-19 17:25:36,517] Epoch 20 Batch 930 Loss 9.128, ICI Loss 0.275, Entropy loss 8.853, BL loss 0.000
[INFO: 2023-04-19 17:27:54,103] Epoch 21 Batch 0 Loss 9.751, ICI Loss 0.253, Entropy loss 9.498, BL loss 0.000
[INFO: 2023-04-19 17:28:16,836] Epoch 21 Batch 10 Loss 9.171, ICI Loss 0.241, Entropy loss 8.930, BL loss 0.000
[INFO: 2023-04-19 17:29:57,022] Epoch 21 Batch 20 Loss 9.164, ICI Loss 0.245, Entropy loss 8.918, BL loss 0.000
[INFO: 2023-04-19 17:30:12,112] Epoch 21 Batch 30 Loss 9.531, ICI Loss 0.356, Entropy loss 9.175, BL loss 0.000
[INFO: 2023-04-19 17:31:54,151] Epoch 21 Batch 40 Loss 9.298, ICI Loss 0.446, Entropy loss 8.852, BL loss 0.000
[INFO: 2023-04-19 17:33:28,474] Epoch 21 Batch 50 Loss 9.207, ICI Loss 0.325, Entropy loss 8.882, BL loss 0.000
[INFO: 2023-04-19 17:33:51,930] Epoch 21 Batch 60 Loss 9.314, ICI Loss 0.291, Entropy loss 9.023, BL loss 0.000
[INFO: 2023-04-19 17:35:43,281] Epoch 21 Batch 70 Loss 9.314, ICI Loss 0.364, Entropy loss 8.950, BL loss 0.000
[INFO: 2023-04-19 17:36:54,409] Epoch 21 Batch 80 Loss 9.227, ICI Loss 0.242, Entropy loss 8.985, BL loss 0.000
[INFO: 2023-04-19 17:37:45,563] Epoch 21 Batch 90 Loss 9.055, ICI Loss 0.237, Entropy loss 8.818, BL loss 0.000
[INFO: 2023-04-19 17:39:05,335] Epoch 21 Batch 100 Loss 9.719, ICI Loss 0.244, Entropy loss 9.475, BL loss 0.000
[INFO: 2023-04-19 17:39:34,244] Epoch 21 Batch 110 Loss 9.163, ICI Loss 0.265, Entropy loss 8.898, BL loss 0.000
[INFO: 2023-04-19 17:41:01,339] Epoch 21 Batch 120 Loss 9.140, ICI Loss 0.296, Entropy loss 8.844, BL loss 0.000
[INFO: 2023-04-19 17:42:23,008] Epoch 21 Batch 130 Loss 9.272, ICI Loss 0.367, Entropy loss 8.905, BL loss 0.000
[INFO: 2023-04-19 17:42:54,651] Epoch 21 Batch 140 Loss 10.047, ICI Loss 0.364, Entropy loss 9.683, BL loss 0.000
[INFO: 2023-04-19 17:44:32,460] Epoch 21 Batch 150 Loss 9.585, ICI Loss 0.435, Entropy loss 9.150, BL loss 0.000
[INFO: 2023-04-19 17:45:47,856] Epoch 21 Batch 160 Loss 9.842, ICI Loss 0.369, Entropy loss 9.472, BL loss 0.000
[INFO: 2023-04-19 17:46:39,193] Epoch 21 Batch 170 Loss 9.200, ICI Loss 0.281, Entropy loss 8.920, BL loss 0.000
[INFO: 2023-04-19 17:47:54,177] Epoch 21 Batch 180 Loss 9.235, ICI Loss 0.268, Entropy loss 8.968, BL loss 0.000
[INFO: 2023-04-19 17:48:28,051] Epoch 21 Batch 190 Loss 8.993, ICI Loss 0.151, Entropy loss 8.842, BL loss 0.000
[INFO: 2023-04-19 17:50:03,966] Epoch 21 Batch 200 Loss 9.217, ICI Loss 0.220, Entropy loss 8.996, BL loss 0.000
[INFO: 2023-04-19 17:51:24,465] Epoch 21 Batch 210 Loss 9.817, ICI Loss 0.292, Entropy loss 9.525, BL loss 0.000
[INFO: 2023-04-19 17:52:05,232] Epoch 21 Batch 220 Loss 9.269, ICI Loss 0.277, Entropy loss 8.992, BL loss 0.000
[INFO: 2023-04-19 17:53:42,366] Epoch 21 Batch 230 Loss 9.157, ICI Loss 0.250, Entropy loss 8.907, BL loss 0.000
[INFO: 2023-04-19 17:54:28,052] Epoch 21 Batch 240 Loss 9.422, ICI Loss 0.319, Entropy loss 9.103, BL loss 0.000
[INFO: 2023-04-19 17:55:28,644] Epoch 21 Batch 250 Loss 9.177, ICI Loss 0.255, Entropy loss 8.922, BL loss 0.000
[INFO: 2023-04-19 17:56:43,897] Epoch 21 Batch 260 Loss 9.023, ICI Loss 0.188, Entropy loss 8.835, BL loss 0.000
[INFO: 2023-04-19 17:57:18,111] Epoch 21 Batch 270 Loss 9.400, ICI Loss 0.377, Entropy loss 9.023, BL loss 0.000
[INFO: 2023-04-19 17:59:03,025] Epoch 21 Batch 280 Loss 8.982, ICI Loss 0.158, Entropy loss 8.824, BL loss 0.000
[INFO: 2023-04-19 17:59:59,556] Epoch 21 Batch 290 Loss 9.600, ICI Loss 0.214, Entropy loss 9.386, BL loss 0.000
[INFO: 2023-04-19 18:00:57,921] Epoch 21 Batch 300 Loss 9.156, ICI Loss 0.189, Entropy loss 8.967, BL loss 0.000
[INFO: 2023-04-19 18:02:19,809] Epoch 21 Batch 310 Loss 9.514, ICI Loss 0.417, Entropy loss 9.097, BL loss 0.000
[INFO: 2023-04-19 18:03:18,596] Epoch 21 Batch 320 Loss 9.822, ICI Loss 0.322, Entropy loss 9.500, BL loss 0.000
[INFO: 2023-04-19 18:04:04,573] Epoch 21 Batch 330 Loss 9.393, ICI Loss 0.339, Entropy loss 9.054, BL loss 0.000
[INFO: 2023-04-19 18:05:25,687] Epoch 21 Batch 340 Loss 9.334, ICI Loss 0.364, Entropy loss 8.970, BL loss 0.000
[INFO: 2023-04-19 18:06:04,221] Epoch 21 Batch 350 Loss 9.206, ICI Loss 0.254, Entropy loss 8.953, BL loss 0.000
[INFO: 2023-04-19 18:07:24,527] Epoch 21 Batch 360 Loss 9.176, ICI Loss 0.349, Entropy loss 8.827, BL loss 0.000
[INFO: 2023-04-19 18:08:56,476] Epoch 21 Batch 370 Loss 9.696, ICI Loss 0.198, Entropy loss 9.499, BL loss 0.000
[INFO: 2023-04-19 18:09:13,593] Epoch 21 Batch 380 Loss 9.164, ICI Loss 0.357, Entropy loss 8.807, BL loss 0.000
[INFO: 2023-04-19 18:10:58,528] Epoch 21 Batch 390 Loss 9.433, ICI Loss 0.277, Entropy loss 9.156, BL loss 0.000
[INFO: 2023-04-19 18:12:05,232] Epoch 21 Batch 400 Loss 9.722, ICI Loss 0.257, Entropy loss 9.465, BL loss 0.000
[INFO: 2023-04-19 18:12:49,850] Epoch 21 Batch 410 Loss 9.408, ICI Loss 0.361, Entropy loss 9.047, BL loss 0.000
[INFO: 2023-04-19 18:14:23,239] Epoch 21 Batch 420 Loss 9.263, ICI Loss 0.384, Entropy loss 8.879, BL loss 0.000
[INFO: 2023-04-19 18:14:41,930] Epoch 21 Batch 430 Loss 9.396, ICI Loss 0.448, Entropy loss 8.949, BL loss 0.000
[INFO: 2023-04-19 18:16:20,526] Epoch 21 Batch 440 Loss 9.212, ICI Loss 0.333, Entropy loss 8.880, BL loss 0.000
[INFO: 2023-04-19 18:17:37,301] Epoch 21 Batch 450 Loss 9.354, ICI Loss 0.487, Entropy loss 8.867, BL loss 0.000
[INFO: 2023-04-19 18:18:10,208] Epoch 21 Batch 460 Loss 9.981, ICI Loss 0.385, Entropy loss 9.595, BL loss 0.000
[INFO: 2023-04-19 18:19:52,915] Epoch 21 Batch 470 Loss 9.126, ICI Loss 0.260, Entropy loss 8.866, BL loss 0.000
[INFO: 2023-04-19 18:20:32,904] Epoch 21 Batch 480 Loss 9.255, ICI Loss 0.237, Entropy loss 9.018, BL loss 0.000
[INFO: 2023-04-19 18:21:41,527] Epoch 21 Batch 490 Loss 9.979, ICI Loss 0.291, Entropy loss 9.688, BL loss 0.000
[INFO: 2023-04-19 18:23:09,336] Epoch 21 Batch 500 Loss 9.328, ICI Loss 0.331, Entropy loss 8.997, BL loss 0.000
[INFO: 2023-04-19 18:23:35,025] Epoch 21 Batch 510 Loss 10.111, ICI Loss 0.458, Entropy loss 9.653, BL loss 0.000
[INFO: 2023-04-19 18:25:05,174] Epoch 21 Batch 520 Loss 9.603, ICI Loss 0.429, Entropy loss 9.174, BL loss 0.000
[INFO: 2023-04-19 18:26:31,634] Epoch 21 Batch 530 Loss 9.224, ICI Loss 0.240, Entropy loss 8.984, BL loss 0.000
[INFO: 2023-04-19 18:26:58,809] Epoch 21 Batch 540 Loss 9.208, ICI Loss 0.283, Entropy loss 8.925, BL loss 0.000
[INFO: 2023-04-19 18:28:32,946] Epoch 21 Batch 550 Loss 9.068, ICI Loss 0.164, Entropy loss 8.904, BL loss 0.000
[INFO: 2023-04-19 18:29:08,118] Epoch 21 Batch 560 Loss 9.310, ICI Loss 0.210, Entropy loss 9.100, BL loss 0.000
[INFO: 2023-04-19 18:30:26,323] Epoch 21 Batch 570 Loss 9.241, ICI Loss 0.302, Entropy loss 8.939, BL loss 0.000
[INFO: 2023-04-19 18:31:35,690] Epoch 21 Batch 580 Loss 9.205, ICI Loss 0.313, Entropy loss 8.892, BL loss 0.000
[INFO: 2023-04-19 18:32:09,870] Epoch 21 Batch 590 Loss 9.309, ICI Loss 0.378, Entropy loss 8.931, BL loss 0.000
[INFO: 2023-04-19 18:33:59,982] Epoch 21 Batch 600 Loss 9.014, ICI Loss 0.174, Entropy loss 8.840, BL loss 0.000
[INFO: 2023-04-19 18:35:00,865] Epoch 21 Batch 610 Loss 9.100, ICI Loss 0.213, Entropy loss 8.887, BL loss 0.000
[INFO: 2023-04-19 18:35:44,230] Epoch 21 Batch 620 Loss 9.087, ICI Loss 0.232, Entropy loss 8.855, BL loss 0.000
[INFO: 2023-04-19 18:37:19,479] Epoch 21 Batch 630 Loss 9.686, ICI Loss 0.250, Entropy loss 9.436, BL loss 0.000
[INFO: 2023-04-19 18:37:41,445] Epoch 21 Batch 640 Loss 9.003, ICI Loss 0.266, Entropy loss 8.737, BL loss 0.000
[INFO: 2023-04-19 18:39:12,601] Epoch 21 Batch 650 Loss 9.928, ICI Loss 0.445, Entropy loss 9.483, BL loss 0.000
[INFO: 2023-04-19 18:40:13,924] Epoch 21 Batch 660 Loss 9.835, ICI Loss 0.527, Entropy loss 9.308, BL loss 0.000
[INFO: 2023-04-19 18:41:02,416] Epoch 21 Batch 670 Loss 10.139, ICI Loss 0.582, Entropy loss 9.557, BL loss 0.000
[INFO: 2023-04-19 18:42:40,219] Epoch 21 Batch 680 Loss 9.759, ICI Loss 0.319, Entropy loss 9.440, BL loss 0.000
[INFO: 2023-04-19 18:43:38,550] Epoch 21 Batch 690 Loss 9.432, ICI Loss 0.311, Entropy loss 9.121, BL loss 0.000
[INFO: 2023-04-19 18:44:27,072] Epoch 21 Batch 700 Loss 10.283, ICI Loss 0.416, Entropy loss 9.867, BL loss 0.000
[INFO: 2023-04-19 18:46:06,907] Epoch 21 Batch 710 Loss 9.873, ICI Loss 0.538, Entropy loss 9.335, BL loss 0.000
[INFO: 2023-04-19 18:46:24,269] Epoch 21 Batch 720 Loss 9.865, ICI Loss 0.521, Entropy loss 9.344, BL loss 0.000
[INFO: 2023-04-19 18:48:06,115] Epoch 21 Batch 730 Loss 10.325, ICI Loss 0.624, Entropy loss 9.700, BL loss 0.000
[INFO: 2023-04-19 18:48:51,101] Epoch 21 Batch 740 Loss 9.222, ICI Loss 0.267, Entropy loss 8.955, BL loss 0.000
[INFO: 2023-04-19 18:49:48,214] Epoch 21 Batch 750 Loss 9.651, ICI Loss 0.626, Entropy loss 9.025, BL loss 0.000
[INFO: 2023-04-19 18:51:21,356] Epoch 21 Batch 760 Loss 9.295, ICI Loss 0.285, Entropy loss 9.010, BL loss 0.000
[INFO: 2023-04-19 18:52:14,737] Epoch 21 Batch 770 Loss 9.427, ICI Loss 0.350, Entropy loss 9.077, BL loss 0.000
[INFO: 2023-04-19 18:53:07,149] Epoch 21 Batch 780 Loss 9.810, ICI Loss 0.306, Entropy loss 9.504, BL loss 0.000
[INFO: 2023-04-19 18:54:30,837] Epoch 21 Batch 790 Loss 9.389, ICI Loss 0.376, Entropy loss 9.013, BL loss 0.000
[INFO: 2023-04-19 18:54:49,770] Epoch 21 Batch 800 Loss 9.350, ICI Loss 0.389, Entropy loss 8.961, BL loss 0.000
[INFO: 2023-04-19 18:56:14,661] Epoch 21 Batch 810 Loss 9.354, ICI Loss 0.387, Entropy loss 8.967, BL loss 0.000
[INFO: 2023-04-19 18:57:04,361] Epoch 21 Batch 820 Loss 9.219, ICI Loss 0.324, Entropy loss 8.895, BL loss 0.000
[INFO: 2023-04-19 18:58:04,773] Epoch 21 Batch 830 Loss 9.176, ICI Loss 0.207, Entropy loss 8.969, BL loss 0.000
[INFO: 2023-04-19 18:59:44,626] Epoch 21 Batch 840 Loss 9.084, ICI Loss 0.217, Entropy loss 8.868, BL loss 0.000
[INFO: 2023-04-19 19:00:34,070] Epoch 21 Batch 850 Loss 9.304, ICI Loss 0.342, Entropy loss 8.962, BL loss 0.000
[INFO: 2023-04-19 19:01:41,940] Epoch 21 Batch 860 Loss 9.029, ICI Loss 0.132, Entropy loss 8.898, BL loss 0.000
[INFO: 2023-04-19 19:03:08,700] Epoch 21 Batch 870 Loss 9.166, ICI Loss 0.382, Entropy loss 8.783, BL loss 0.000
[INFO: 2023-04-19 19:03:29,161] Epoch 21 Batch 880 Loss 9.806, ICI Loss 0.701, Entropy loss 9.105, BL loss 0.000
[INFO: 2023-04-19 19:04:58,974] Epoch 21 Batch 890 Loss 9.208, ICI Loss 0.289, Entropy loss 8.919, BL loss 0.000
[INFO: 2023-04-19 19:05:41,089] Epoch 21 Batch 900 Loss 9.656, ICI Loss 0.470, Entropy loss 9.186, BL loss 0.000
[INFO: 2023-04-19 19:06:57,509] Epoch 21 Batch 910 Loss 9.521, ICI Loss 0.489, Entropy loss 9.031, BL loss 0.000
[INFO: 2023-04-19 19:07:38,400] Epoch 21 Batch 920 Loss 9.050, ICI Loss 0.201, Entropy loss 8.848, BL loss 0.000
[INFO: 2023-04-19 19:07:49,032] Epoch 21 Batch 930 Loss 9.121, ICI Loss 0.330, Entropy loss 8.791, BL loss 0.000
[INFO: 2023-04-19 19:10:09,058] Epoch 22 Batch 0 Loss 9.310, ICI Loss 0.363, Entropy loss 8.947, BL loss 0.000
[INFO: 2023-04-19 19:10:26,226] Epoch 22 Batch 10 Loss 9.109, ICI Loss 0.217, Entropy loss 8.892, BL loss 0.000
[INFO: 2023-04-19 19:12:06,406] Epoch 22 Batch 20 Loss 9.109, ICI Loss 0.341, Entropy loss 8.768, BL loss 0.000
[INFO: 2023-04-19 19:12:22,684] Epoch 22 Batch 30 Loss 9.276, ICI Loss 0.321, Entropy loss 8.955, BL loss 0.000
[INFO: 2023-04-19 19:14:01,653] Epoch 22 Batch 40 Loss 9.184, ICI Loss 0.359, Entropy loss 8.825, BL loss 0.000
[INFO: 2023-04-19 19:15:36,696] Epoch 22 Batch 50 Loss 9.260, ICI Loss 0.317, Entropy loss 8.943, BL loss 0.000
[INFO: 2023-04-19 19:15:53,284] Epoch 22 Batch 60 Loss 9.227, ICI Loss 0.331, Entropy loss 8.896, BL loss 0.000
[INFO: 2023-04-19 19:17:35,034] Epoch 22 Batch 70 Loss 9.224, ICI Loss 0.422, Entropy loss 8.802, BL loss 0.000
[INFO: 2023-04-19 19:19:03,547] Epoch 22 Batch 80 Loss 9.210, ICI Loss 0.244, Entropy loss 8.966, BL loss 0.000
[INFO: 2023-04-19 19:19:35,489] Epoch 22 Batch 90 Loss 9.452, ICI Loss 0.302, Entropy loss 9.150, BL loss 0.000
[INFO: 2023-04-19 19:21:16,853] Epoch 22 Batch 100 Loss 10.685, ICI Loss 0.450, Entropy loss 10.235, BL loss 0.000
[INFO: 2023-04-19 19:21:36,574] Epoch 22 Batch 110 Loss 9.084, ICI Loss 0.233, Entropy loss 8.851, BL loss 0.000
[INFO: 2023-04-19 19:23:15,429] Epoch 22 Batch 120 Loss 9.074, ICI Loss 0.199, Entropy loss 8.875, BL loss 0.000
[INFO: 2023-04-19 19:24:37,840] Epoch 22 Batch 130 Loss 9.703, ICI Loss 0.434, Entropy loss 9.269, BL loss 0.000
[INFO: 2023-04-19 19:25:08,008] Epoch 22 Batch 140 Loss 9.945, ICI Loss 0.308, Entropy loss 9.637, BL loss 0.000
[INFO: 2023-04-19 19:26:41,941] Epoch 22 Batch 150 Loss 9.147, ICI Loss 0.269, Entropy loss 8.879, BL loss 0.000
[INFO: 2023-04-19 19:28:01,707] Epoch 22 Batch 160 Loss 9.362, ICI Loss 0.455, Entropy loss 8.907, BL loss 0.000
[INFO: 2023-04-19 19:28:43,402] Epoch 22 Batch 170 Loss 9.918, ICI Loss 0.377, Entropy loss 9.542, BL loss 0.000
[INFO: 2023-04-19 19:30:29,256] Epoch 22 Batch 180 Loss 9.214, ICI Loss 0.289, Entropy loss 8.925, BL loss 0.000
[INFO: 2023-04-19 19:30:46,977] Epoch 22 Batch 190 Loss 9.209, ICI Loss 0.319, Entropy loss 8.890, BL loss 0.000
[INFO: 2023-04-19 19:32:27,978] Epoch 22 Batch 200 Loss 9.695, ICI Loss 0.637, Entropy loss 9.058, BL loss 0.000
